date,Close,High,Low,Open,Volume,aVWAP_peak_868,aVWAP_valley_890,aVWAP_valley_861,aVWAP_valley_819,aVWAP_valley_796,aVWAP_valley_768,aVWAP_valley_746,aVWAP_valley_708,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_625,aVWAP_valley_586,aVWAP_valley_573,aVWAP_valley_531,aVWAP_valley_515,aVWAP_valley_487,aVWAP_valley_467,aVWAP_valley_440,aVWAP_valley_396,aVWAP_valley_384,aVWAP_valley_352,aVWAP_valley_334,aVWAP_valley_301,aVWAP_valley_284,aVWAP_valley_252,aVWAP_valley_233,aVWAP_valley_223,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_148,aVWAP_valley_126,aVWAP_valley_82,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_819,aVWAP_OB_bull_796,aVWAP_OB_bull_649,aVWAP_OB_bull_126,aVWAP_OB_bear_868,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-15 00:00:00+00:00,87.6798899435,87.8432387796,85.7100951557,86.7382319474,2030663,,,,,,,,,,,,84.49297887127635,84.69095919713534,81.52871428479125,79.7835122630733,77.9806003909153,77.63755097669537,78.27994935233154,78.85948647371848,78.80629332101549,78.526655521297,78.22173842926935,77.60132299148599,77.28995771724387,77.4015411081439,77.8857122500254,78.38194998350359,79.3534417521829,79.66312372421152,80.02501405184645,79.70931494636827,79.17710299940568,78.77892250004392,77.64569663805621,,,,79.70931494636827,,,79.30599088032655,"rgba(0, 255, 255, 0.75)",4.802084875452461,80.18701962375307,1.5603369190847414,56.13734781705001,-1.7324315837764601,False,True,True,False,True,11.400638877685072,0.0,0.0,0.0,0.0,0,1.083627168383021,0.8983122407099614,False,False,False,False,0.246114002980927,0.17644565640449714,False,False,False,False,67964033,62756001.83684202,False,False,False,False,1820940.6229063342,False,False,False,False
2024-05-16 00:00:00+00:00,87.5453673726,88.6695917149,87.449279822,87.8336300245,1526577,,,,,,,,,,,,84.78885443591011,84.8138238314445,81.60707524720372,79.86403377113136,78.0508934954744,77.70132396155276,78.3302389008586,78.89560732313944,78.84119838369762,78.55958948596621,78.25371971600211,77.63236216289252,77.3200702584114,77.4287682973293,77.91040591888746,78.40456300415451,79.37150811390312,79.67998665928107,80.04009689917271,79.724181782455,79.19098458378086,78.79260302508672,77.66016416707294,,,,79.724181782455,,,79.36091508244338,"rgba(0, 255, 255, 0.75)",4.818285246544794,80.26871327673292,1.510216544586102,58.483842237563856,0.6523431037109475,False,True,True,False,True,11.140064011262226,0.0,0.0,0.0,0.0,0,1.099906526787015,0.8906004014485217,False,False,False,False,0.33583301625126655,0.25613933632788183,False,False,False,False,66437456,62900372.58833841,False,False,False,False,1809396.9514198115,False,False,False,False
2024-05-17 00:00:00+00:00,88.1026751662,88.4581991036,87.2282784556,88.0258051257,1025806,,,,,,,,,,,,84.96260906380554,84.89226145516841,81.65899707219101,79.91752468031979,78.09776789537082,77.74390660444881,78.36388294871414,78.91982897804063,78.8646102810806,78.58168828531474,78.27518376445465,77.6531986355511,77.34028822956606,77.44705724367918,77.92699977631953,78.4197642698773,79.3836643105676,79.6913364535255,80.05025317891581,79.73419224527191,79.20033223228374,78.80181477414168,77.66990238319235,,,,79.73419224527191,,,79.39625076860916,"rgba(0, 255, 255, 0.75)",4.801256133218952,80.32120652567637,1.6207151679922194,60.72145478938399,2.947613104218078,False,False,True,False,True,11.943989762435589,0.0,0.0,0.0,0.0,0,1.1019410372331484,0.8819535601368907,False,False,False,False,0.31970705872533123,0.28792319752660656,False,False,False,False,67463262,63079309.42801142,False,False,False,False,1778667.8945013876,False,False,False,False
2024-05-20 00:00:00+00:00,88.0161963707,89.3380728046,87.5934111479,87.910500065,1526520,,,,,,,,,,,,85.21766642829643,85.01588305493961,81.73936546256093,79.99959874112196,78.1694124486282,77.80899997687301,78.41551858063677,78.95716880993822,78.90070219335621,78.6157321901999,78.30821967487178,77.68520946807915,77.37132471540444,77.47515400711096,77.95254131093286,78.44321088504901,79.40250491827435,79.70895759486878,80.06605696473208,79.74974366846423,79.214819410886,78.81606710706646,77.68490402529551,,,,79.74974366846423,,,79.45014855471695,"rgba(38, 166, 154, 1.0)",4.769884861656493,80.87280148348255,1.4976032114822757,62.01160980582708,4.386235144355936,False,False,True,False,True,11.771027784641444,-1.0,89.33807,87.593414,715.0,0,1.102406977322483,0.8770144307285753,False,False,False,False,0.3428282469450998,0.3153757222358532,False,False,False,False,65936742,63191365.607305095,False,False,False,False,1768779.741775843,False,False,False,False
2024-05-21 00:00:00+00:00,87.1802346803,88.3140677776,86.7958844778,87.3820185366,1277114,,,,,,,,,,,,85.35002892635957,85.08667415831562,81.7962692964988,80.05985715910374,78.22341825619381,77.8583058852592,78.45447943747621,78.9852453623133,78.92786517598519,78.64144718770386,78.33325987525168,77.70962369740556,77.39506514021143,77.49663723023109,77.97199523619696,78.46098915651791,79.41664591199431,79.7221329439904,80.07781762634886,79.76137006757232,79.22572805856595,78.82684929913042,77.6963791410777,,,,79.76137006757232,,,79.48645638654648,"rgba(38, 166, 154, 1.0)",4.706730814365877,80.90435553622882,1.3333839115922996,60.9387173379071,4.386235144355936,False,False,True,False,True,10.101102911424963,0.0,0.0,0.0,0.0,0,1.0964686647087074,0.898216905102434,False,False,False,False,0.2686264037596722,0.29200106299776274,False,False,False,False,64659628,63248944.52466568,False,False,False,False,1749498.7322944375,False,False,False,False
2024-05-22 00:00:00+00:00,86.2385766842,87.0168858442,85.1047435868,87.0168858442,1021138,,,,,,,,,,,,85.38518307933364,85.11034781158924,81.8305648575107,80.09889964033806,78.26006845481112,77.89202122168295,78.48087839948698,79.00409924836764,78.94613243099593,78.65885169040484,78.3503135246845,77.72643774906085,77.41149926568632,77.5114913982178,77.98534611971873,78.4730847427853,79.42607428223967,79.73085030828254,80.08552341303849,79.76905718758336,79.23304007514331,78.8341412218064,77.7043026327552,,,,79.76905718758336,,,79.50683624129093,"rgba(38, 166, 154, 1.0)",4.5869350069419585,80.90800936825205,1.162119652421619,58.26159469743583,4.386235144355936,False,True,True,False,False,8.259330954789387,0.0,0.0,0.0,0.0,0,1.054885101059293,0.9218221702189336,False,False,False,False,0.15252849063866789,0.22226477681821533,False,False,False,False,63638490,63264220.81781605,False,False,False,False,1720935.5663221066,False,False,False,False
2024-05-23 00:00:00+00:00,85.6236163602,87.2474959657,85.3257449532,86.8151019879,1360225,,,,,,,,,,,,85.42418972731745,85.13863550124097,81.87484337858507,80.14966885582396,78.30802926887078,77.93621284105473,78.51551383289643,79.0288686842134,78.97013841206235,78.68174195644143,78.37275607112105,77.74858644304321,77.433158440545,77.53107420306766,78.00294400750057,78.48902336483556,79.43849056872534,79.74232695152594,80.09566522384694,79.77918058776083,79.2426793038052,78.84375951762402,77.71476599861185,,,,79.77918058776083,,,79.53305241602393,"rgba(38, 166, 154, 1.0)",4.467196769914657,80.92524743402183,1.0517488188163997,55.29367961079606,4.386235144355936,False,True,True,False,False,7.075628073312039,0.0,0.0,0.0,0.0,0,1.0506833873919856,0.9305191871557361,False,False,False,False,0.16974154020524407,0.1960031585117297,False,False,False,False,62278265,63225555.88378405,False,False,False,False,1706790.0539173181,False,False,False,False
2024-05-24 00:00:00+00:00,86.209750419,86.6901881721,85.5610633647,86.1713153987,934659,,,,,,,,,,,,85.4518353836387,85.15887709503129,81.90536391033307,80.18456810400615,78.3410148353453,77.96662840988259,78.5394057017938,79.04599987180062,78.98674368410825,78.69757541631007,78.38827725045458,77.763897922925,77.44812965534878,77.54461664153229,78.01512334500005,78.50006345008762,79.44710835274091,79.7502983602854,80.10271659262045,79.78621505262616,79.24937228185838,78.85043417032666,77.7220162291501,,,,79.78621505262616,,,79.55122295179356,"rgba(38, 166, 154, 1.0)",4.343841335603883,80.94259020878846,1.2125581491754234,54.42440634558344,4.386235144355936,False,True,True,False,False,8.002021095467736,0.0,0.0,0.0,0.0,0,1.0570360728736117,0.9346203006186714,False,False,False,False,0.15745939586040997,0.17673127718606985,False,False,False,False,63212924,63225060.51579252,False,False,False,False,1676510.40474409,False,False,False,False
2024-05-28 00:00:00+00:00,86.9496245588,87.3339747613,86.1617066437,86.680579417,1283818,,,,,,,,,,,,85.51928934072367,85.20303400455992,81.95300064168637,80.23708760438028,78.3896710222474,78.01138684421012,78.57480988805155,79.07157418657668,79.0115208921625,78.72113431769326,78.41130333855011,77.78648950019264,77.47016611419845,77.56457274864603,78.03314808198475,78.51648206754346,79.4600733608519,79.76234304827803,80.11343122722681,79.79685317232676,79.25942313713587,78.86041094947448,77.7327342662835,,,,79.79685317232676,,,79.58036857010454,"rgba(38, 166, 154, 1.0)",4.2543962002789115,80.98162984988082,1.4027830103195198,55.163670111257524,4.386235144355936,False,True,True,False,False,9.158673932564966,0.0,0.0,0.0,0.0,0,1.067385126445179,0.922226062817765,False,False,False,False,0.20522378833838953,0.19097753276222967,False,False,False,False,64496742,63274930.3779183,False,False,False,False,1661110.702597263,False,False,False,False
2024-05-29 00:00:00+00:00,85.8350089715,86.2962292145,85.3545712184,86.2577941943,957950,,,,,,,,,,,,85.53030270236454,85.21523623105989,81.98085732361355,80.2699411114976,78.42140601680694,78.04078106349601,78.5978917310314,79.08813047217468,79.02758272611625,78.7364927251311,78.42639568735353,77.80143951741793,77.48481300091612,77.57782554779116,78.04504419052435,78.52723967436154,79.46842424124205,79.77005037438995,80.12023033915119,79.80365727479321,79.26592851386273,78.86691788429698,77.73984844901393,,,,79.80365727479321,,,79.59668709756166,"rgba(38, 166, 154, 1.0)",4.127386901679538,80.99664635075627,1.1722580741763962,53.358659299424865,9.947544417136228,False,True,False,False,False,6.9829389379735325,0.0,0.0,0.0,0.0,0,1.0542019188710414,0.9188981379336013,False,False,False,False,0.12120322261386866,0.15609037768804918,False,False,False,False,63538792,63285277.89250974,False,False,False,False,1633535.773083645,False,False,False,False
2024-05-30 00:00:00+00:00,86.3923167652,87.1081690173,85.9310965222,86.1136628684,1302618,,,,,,,,,,,,85.57403085223248,85.24784345161933,82.02437834883905,80.31914164581625,78.46786803182633,78.08369782442176,78.63183801213279,79.11266773893306,79.05137386670364,78.75917107884821,78.44860955700906,77.82331494483995,77.50618944993474,77.59718990631843,78.0625054566186,78.54311209674216,79.48089909395915,79.7816180177778,80.13049737012567,79.81387824561966,79.27562607643453,78.8765690523603,77.75027634444228,,,,79.81387824561966,,,79.6229912495159,"rgba(38, 166, 154, 1.0)",4.017394252213494,81.02988367519586,1.3348037940387731,53.20620079198832,9.478721286631227,False,True,False,False,False,7.8684172499620075,0.0,0.0,0.0,0.0,0,1.056137946150152,0.9171676565782894,False,False,False,False,0.15014582062359386,0.15311809915582153,False,False,False,False,64841410,63346302.681038775,False,False,False,False,1620558.6055117373,False,False,False,False
2024-05-31 00:00:00+00:00,87.3724097815,88.064240146,86.1569022661,86.7958844778,1653280,,,,,,,,,,,,85.66393735461351,85.30976198557681,82.08716235478389,80.38765251266352,78.53130832931436,78.1421660256163,78.6784228090034,79.14660129677075,79.08426084974917,78.79043353868407,78.47914236558012,77.8532197365871,77.53534223728998,77.62363083210113,78.08645249319875,78.56498783676182,79.49829266529214,79.79781635190243,80.14495482839291,79.8282038220116,79.28912462185663,78.88994118128365,77.7645655949275,,,,79.8282038220116,,,79.66168751129467,"rgba(0, 255, 255, 0.75)",3.8740210015850423,81.08634182250563,1.6226210328809376,54.803717557905784,9.478721286631227,False,True,True,False,False,9.400929152669534,0.0,0.0,0.0,0.0,0,1.0499905492825554,0.9244655704886335,False,False,False,False,0.19396371266697193,0.17354090591139673,False,False,False,False,66494690,63469768.850409806,False,False,False,False,1621841.7974524535,False,False,False,False
2024-06-03 00:00:00+00:00,87.4252579344,88.4726122361,86.2770117044,87.8912825549,2051622,,,,,,,,,,,,85.77501102632942,85.3886850244641,82.1658610981732,80.47316178979096,78.61049521672162,78.21521719490597,78.7368309360576,79.18932082718199,79.12567018783699,78.82979455656006,78.51757228013246,77.89082962248801,77.57199679125003,77.656900634915,78.11662364124389,78.59258694443712,79.52030881673294,79.81834319620019,80.16330430270587,79.84636930979053,79.30622054773752,78.90686121175133,77.78260073245595,,,,79.84636930979053,,,79.7102441698959,"rgba(0, 255, 255, 0.75)",3.6932890704593477,81.15741726329807,1.697089112583968,55.95803100425826,9.478721286631227,False,True,True,False,False,9.483222729461438,0.0,0.0,0.0,0.0,0,1.027705519772904,0.9234660479836733,False,False,False,False,0.22214328130974922,0.19784209361057298,False,False,False,False,68546312,63668848.97392315,False,False,False,False,1638695.9230425535,False,False,False,False
2024-06-04 00:00:00+00:00,85.0951348317,87.1994521904,84.4417394875,87.0168858442,2748814,,,,,,,,,,,,85.75944828619879,85.39787348168976,82.23238096396773,80.55533270599051,78.6929485143337,78.29232085713443,78.79773408910494,79.23337041006835,79.16848172882108,78.87092270140538,78.55813205489002,77.93123099885035,77.61169418002831,77.69288744465922,78.14890091087105,78.62173250066989,79.54286531425541,79.83913037042991,80.18161472483526,79.8647566251482,79.32390289514684,78.92460466015451,77.80212013690704,,,,79.8647566251482,,,79.74968794316761,"rgba(38, 166, 154, 1.0)",3.5464291777453565,81.19463480630792,1.0998386912302085,52.13872951542254,7.88186542721963,False,True,False,False,False,4.96968956185863,0.0,0.0,0.0,0.0,1,1.0097109170103347,0.9314989473500306,False,False,False,False,0.05549602542098546,0.12666905951577923,False,False,False,False,65797498,63752325.406318314,False,False,False,False,1682229.965276179,False,False,False,False
2024-06-05 00:00:00+00:00,85.3257449532,85.6956820231,84.4033044673,85.2200486476,1359223,,,,,,,,,,,,85.7361327052168,85.39189058157922,82.26015115062546,80.59154284628384,78.73045976185495,78.32760123525289,78.82553446339905,79.2534428917917,79.18801228261198,78.88976146709244,78.57677796687871,77.94991888784965,77.63010928881594,77.70958166600468,78.16382519795438,78.6351545759903,79.55315361413824,79.84857506253438,80.1898933909435,79.87311286253703,79.33200103459033,78.93276937730317,77.8111953525274,,,,79.87311286253703,,,79.76623159496776,"rgba(38, 166, 154, 1.0)",3.410127039410151,81.20791290341127,1.207530394674385,50.05644294677877,5.802001191253844,False,True,False,False,False,5.345499939429789,0.0,0.0,0.0,0.0,1,1.0028576049499167,0.9586150793064765,False,False,False,False,-0.024604744293118957,0.051032157611330134,False,False,False,False,67156721,63885831.11587446,False,False,False,False,1669563.025461427,False,False,False,False
2024-06-06 00:00:00+00:00,84.8549159552,85.6140076051,84.5570445483,85.2777011779,1152174,,,,,,,,,,,,85.71358405944757,85.38445437291902,82.28221237811478,80.62090865601111,78.76126469056294,78.35664614664293,78.84841799569703,79.26996955748264,79.20410062952199,78.9053044839256,78.59218269940213,77.96539298772966,77.6453738689005,77.72342233646195,78.17618624473123,78.64625732855097,79.56163841464708,79.85635435548905,80.19670156806886,79.87999731812029,79.33869130334126,78.93952578755692,77.8187314188906,,,,79.87999731812029,,,79.77951850462136,"rgba(38, 166, 154, 1.0)",3.218423996007024,81.21825666465773,1.129950340618307,47.85267556672855,3.6239644282209795,False,True,False,True,False,4.457169447838012,0.0,0.0,0.0,0.0,1,1.0104420687222844,0.9587411866450327,False,False,False,False,-0.020862670940937137,0.015084743335196498,False,False,False,False,66004547,63968918.01329115,False,False,False,False,1649273.2597570573,False,False,False,False
2024-06-07 00:00:00+00:00,84.8356984451,85.0759173216,84.0669980401,84.1919118559,1036583,,,,,,,,,,,,85.68498827344142,85.37201653894705,82.29925682459007,80.6449209461211,78.78718757296099,78.38120203108318,78.86770289930097,79.28385767142338,79.21763310835176,78.91842480501266,78.60522838754814,77.9785696013265,77.65840458820014,77.73523509712331,78.18670278981705,78.65566690202287,79.56876164366032,79.86286029698852,80.20236709884047,79.88575479119768,79.3443271292373,78.94524261444371,77.82516940178236,,,,79.88575479119768,,,79.78983709339789,"rgba(38, 166, 154, 1.0)",3.187774930930241,81.22453564852985,1.1328161099241563,46.348914658798044,2.1030718338386194,False,True,False,True,False,4.420597002568009,0.0,0.0,0.0,0.0,1,1.0099355144314492,0.9695075263189623,False,False,False,False,-0.07435564277345694,-0.02963544971913022,False,False,False,False,64967964,64008096.28727973,False,False,False,False,1625246.1907469765,False,False,False,False
2024-06-10 00:00:00+00:00,85.4602675241,86.1905329088,84.672349609,84.8356984451,1048929,,,,,,,,,,,,85.67847045087967,85.3731946413934,82.32188629672645,80.67360413116002,78.81664854399432,78.40892529154719,78.88970328166437,79.29987105285822,79.2332153501507,78.93343963916035,78.62006915673545,77.99340399281122,77.67300772189498,77.74849217669255,78.1985905925155,78.6663941351186,79.5770529200543,79.87049551436363,80.20908813482662,79.89251820329437,79.35085467702825,78.95180549106757,77.83241528377752,,,,79.89251820329437,,,79.8039035613921,"rgba(38, 166, 154, 1.0)",3.149100535917903,81.23904326072724,1.3404539535103646,46.831934306321656,2.1030718338386194,False,True,False,True,False,5.48174764254971,0.0,0.0,0.0,0.0,0,0.990058661611166,0.970966897244721,False,False,False,False,0.015046793300499047,-0.007294328209315586,False,False,False,False,66016893,64086872.62895504,False,False,False,False,1602645.5166000363,False,False,False,False
2024-06-11 00:00:00+00:00,85.2392661577,85.9935534301,84.4897832628,85.0374823014,1028113,,,,,,,,,,,,85.66730258522679,85.37101762213803,82.34234921873518,80.70022051315955,78.84440779049879,78.4351203595617,78.91047007326404,79.31497702623139,79.24792275623734,78.94763892124627,78.6341279369649,78.00749759380014,77.68690048612352,77.7611049869687,78.20988371688615,78.67656590756705,79.58488031418584,79.87769074969205,80.21540766341501,79.8988928379253,79.35702928080642,78.95802723144895,77.83931750018455,,,,79.8988928379253,,,79.81671895299138,"rgba(38, 166, 154, 1.0)",3.0752945160631673,81.25146651618167,1.2967212150540008,46.680649522079484,2.06843761901105,False,True,False,True,False,5.047203771269913,0.0,0.0,0.0,0.0,1,0.9803711076336872,0.9825492500092647,False,False,False,False,-0.004652423610865517,-0.005973375910090551,False,False,False,False,64988780,64122241.54546661,False,False,False,False,1580114.8296745447,False,False,False,False
