date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_878,aVWAP_peak_862,aVWAP_peak_861,aVWAP_peak_848,aVWAP_peak_845,aVWAP_peak_808,aVWAP_peak_769,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_713,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_605,aVWAP_valley_604,aVWAP_valley_576,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_349,aVWAP_valley_335,aVWAP_valley_300,aVWAP_valley_250,aVWAP_valley_196,aVWAP_OB_bull_457,aVWAP_OB_bull_250,aVWAP_OB_bear_769,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-25 00:00:00+00:00,6.5761852632,6.6141978947,6.5381726316,6.6046947368,673245,,,,,,,,6.706213756397311,,,,,6.681435889740374,6.67294480408198,6.611386196640811,6.630806074712874,6.568910083636893,6.55925799175727,6.48467371937903,6.435436352828023,6.3657084518179765,6.363087296189242,6.3149696966547655,6.0761598586326375,5.983278553638318,5.9139599666910225,5.758418900164573,5.734945171389598,5.670984631335793,5.580826531318051,5.473931231692212,5.983278553638318,5.580826531318051,6.706213756397311,6.706213756397311,6.204269547489551,"rgba(38, 166, 154, 0.5)",0.12180946345043672,6.512528546298955,0.522592540003647,39.17962974715862,-6.66122538004263,False,True,False,True,False,0.1088103043317652,0.0,0.0,0.0,0.0,0,0.9091285429499949,0.9992175468114205,False,False,False,False,-0.02120816735811118,0.03425225633264437,False,False,False,False,-18603410,-16085779.265847111,False,False,False,False,652510.8276034963,False,False,False,False
2025-02-26 00:00:00+00:00,6.5761852632,6.6427073684,6.5571789474,6.5856884211,483140,,,,,,,,6.701640416639015,,,,,6.676936883803586,6.6710798946026975,6.611086171294703,6.6304385746596735,6.5690610721629605,6.559467013044466,6.485247414729958,6.436173618570004,6.366575897011518,6.363960334301944,6.3159060007181,6.077279036693636,5.984480700625875,5.915217916501198,5.759662748549853,5.736193706790029,5.672238947675413,5.582067498796552,5.475164135652324,5.984480700625875,5.582067498796552,6.701640416639015,6.701640416639015,6.204644082430763,"rgba(38, 166, 154, 0.5)",0.12096042015487549,6.512301542555742,0.5281373904163287,36.73985282222607,-8.71941518565918,False,True,False,True,False,0.1088103043317652,0.0,0.0,0.0,0.0,0,0.9124267561880898,0.9888520241592077,False,False,False,False,0.014487573887077549,0.02436991510986096,False,False,False,False,-18603410,-16184509.882872716,False,False,False,False,645868.8343641434,False,False,False,False
2025-02-27 00:00:00+00:00,6.4811536842,6.6141978947,6.4716505263,6.6141978947,806684,,,,,,,,6.690401610751755,,,,,6.664954762649034,6.665568337647419,6.608847881870977,6.628754808964318,6.568556921256138,6.559075669867789,6.485575410628744,6.436845672909507,6.367566360856448,6.364962351287776,6.317064265020966,6.078885377745548,5.986248311387593,5.917092702588821,5.7615581201113075,5.738101167724642,5.6741675403486225,5.583990222717274,5.477088557190896,5.986248311387593,5.583990222717274,6.690401610751755,6.690401610751755,6.204468654882833,#000000,0.12244941198005582,6.510745212529818,-0.2416632946725609,32.277379656243085,-12.671155976955106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9073690166896636,0.9952076410582944,False,False,False,False,-0.07129370151275428,-0.023461893201446662,False,False,False,False,-19410094,-16311003.377662022,False,False,False,False,652175.3114479025,False,False,False,False
2025-02-28 00:00:00+00:00,6.5856884211,6.59044,6.4241347368,6.4811536842,755485,,,,,,,,6.681697602410476,,,,,6.656053645284958,6.661136387532521,6.6071074886545285,6.627384187197422,6.56820544248321,6.558824931712904,6.485968447790763,6.437546037928684,6.368548242909586,6.365954649284151,6.318195247141612,6.080416637657605,5.98792725068674,5.918870000898528,5.76335041691384,5.739904326893477,5.675989316292561,5.585804989269474,5.4789034846905835,5.98792725068674,5.585804989269474,6.681697602410476,6.681697602410476,6.204531112169639,"rgba(38, 166, 154, 0.5)",0.12261992038011969,6.509639715804559,0.6201986191125554,35.54169812610502,-12.671155976955106,False,True,False,True,True,0.5079873102455075,0.0,0.0,0.0,0.0,0,0.9141999665071883,0.9945057360403682,False,False,False,False,-0.1253631084617117,-0.07441250083157919,False,False,False,False,-18654609,-16402909.480498806,False,False,False,False,656226.6717832789,False,False,False,False
2025-03-03 00:00:00+00:00,6.4906568421,6.6284526316,6.4431410526,6.6141978947,804278,,,,,,,,6.672726814111092,,,,,6.64696111413311,6.65629682883834,6.6050370525279885,6.625776690031871,6.567705393427516,6.55843284967607,6.4862699852181045,6.43818348370677,6.369501485690433,6.366919305364028,6.319316228064002,6.081990215636166,5.989662082784036,5.9207120760871,5.7652180991809345,5.741784469991969,5.677891746025572,5.587703622563426,5.480805653936829,5.989662082784036,5.587703622563426,6.672726814111092,6.672726814111092,6.204535178046539,#000000,0.12385984696617608,6.508385822959586,-0.14313743552765631,34.96545223455618,-12.671155976955106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9263035660445508,0.969276533238718,False,False,False,False,-0.08206434821683574,-0.07823842452420746,False,False,False,False,-19458887,-16522751.736165518,False,False,False,False,662032.6062231504,False,False,False,False
2025-03-04 00:00:00+00:00,6.4051284211,6.4906568421,6.3338547368,6.4336378947,1257402,,,,,,,,6.651658391945646,,,,,6.62442109342688,6.643695328867034,6.597986322818898,6.620805599001556,6.565147533249463,6.556079141619853,6.4852484632914305,6.437848491025311,6.369893020086162,6.367333822611025,6.320093076783673,6.083811940229904,5.9917902805978525,5.923041508852955,5.767693848830483,5.744290004233336,5.6804598968615165,5.590305646334613,5.483450046244489,5.9917902805978525,5.590305646334613,6.651658391945646,6.651658391945646,6.202810266577181,"rgba(239, 83, 80, 0.5)",0.12685856863190323,6.503891816488239,-0.7785315288777565,32.74751731558412,-12.671155976955106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9165539877701845,0.9866459612119237,False,False,False,False,-0.27414407301493887,-0.17619124876957315,False,False,False,False,-20716289,-16687204.17788452,False,False,False,False,685380.4255869484,False,False,False,False
2025-03-05 00:00:00+00:00,6.3766189474,6.4621473684,6.3196,6.4241347368,1545931,,,,,,,,6.6278379220941845,,,,,6.59948172047546,6.628458767682592,6.588975825693962,6.614344882606845,6.561649998646354,6.552831650056838,6.4836450915766015,6.437106584194081,6.370084217804674,6.367554091278282,6.320782167859045,6.0858629468283665,5.994230446788762,5.925736947690661,5.770600107459038,5.7472357910927325,5.683490715314326,5.593390173338976,5.486597825480502,5.994230446788762,5.593390173338976,6.6278379220941845,6.6278379220941845,6.200634734308847,"rgba(239, 83, 80, 0.5)",0.1301539359121066,6.498348418536054,-0.935273069408045,30.73760170483167,-13.175977042243844,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9451135955705671,0.9942891898253322,False,False,False,False,-0.3090790767563126,-0.24263516276294286,False,False,False,False,-22262220,-16905832.249340028,False,False,False,False,719127.5069364798,False,False,False,False
2025-03-06 00:00:00+00:00,6.3005936842,6.3766189474,6.2720842105,6.3386063158,972176,,,,,,,,6.611208626029952,,,,,6.582003427682246,6.617267737737445,6.581876466570159,6.609275121067774,6.558673876121274,6.550024778356721,6.481961355010912,6.436027868043384,6.3696896486290004,6.3671799492271175,6.32075380607312,6.086842485704273,5.995479421415767,5.927161830426958,5.772208445311267,5.748873909194743,5.685195659003028,5.595148245790943,5.4884136303442315,5.995479421415767,5.595148245790943,6.611208626029952,6.611208626029952,6.198634613774229,"rgba(239, 83, 80, 1.0)",0.13537306710449928,6.4939642817988155,-1.428427395011638,28.13538844290835,-15.639449000853617,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9499909202866663,0.9858642878741103,False,False,False,False,-0.34282825441539394,-0.2927317085891684,False,False,False,False,-23234396,-17154011.219954144,False,False,False,False,729050.9772526963,False,False,False,False
2025-03-07 00:00:00+00:00,6.3386063158,6.3576126316,6.2530778947,6.2720842105,1007492,,,,,,,,6.595750954593309,,,,,6.566030832574645,6.60648683815681,6.574899206152942,6.60420010292938,6.555664918301649,6.547185417619132,6.480251862822312,6.4349301278869255,6.369286823293664,6.366797950757538,6.32072480161777,6.0878488646942985,5.996763591118064,5.928627549418947,5.773865238393476,5.750561615558318,5.686952873028819,5.5969611849969985,5.490287031709895,5.996763591118064,5.5969611849969985,6.595750954593309,6.595750954593309,6.196754043738505,"rgba(239, 83, 80, 1.0)",0.13958799485338758,6.489734981349147,-1.0826766707830506,28.25836038917002,-15.639449000853617,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9395110051001125,0.9907239064535515,False,False,False,False,-0.34282825441539394,-0.31777998150228115,False,False,False,False,-22226904,-17352948.19172065,False,False,False,False,739970.2330467083,False,False,False,False
2025-03-10 00:00:00+00:00,6.1675494737,6.3671157895,6.1105305263,6.3100968421,1711568,,,,,,,,6.564611656499896,,,,,6.533495078932568,6.58402440457608,6.55951788086085,6.593071155030889,6.548626175654099,6.540465982833722,6.475679470636068,6.431554356950657,6.367330278653513,6.364882112942265,6.319533655307317,6.088789199622705,5.998237425760523,5.930448142344009,5.776135304424185,5.752896361479208,5.689438651206531,5.599589277129508,5.493062155320312,5.998237425760523,5.599589277129508,6.564611656499896,6.564611656499896,6.191935635245526,"rgba(255, 26, 202, 1.0)",0.14956070483803802,6.480231009967211,-2.0906663725998023,25.835723749928995,-18.020690810394242,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8925589229353782,1.000574910442574,False,False,False,False,-0.34282825441539394,-0.3303041179588375,False,False,False,False,-23938472,-17611204.027339447,False,False,False,False,778072.1062605629,False,False,False,False
2025-03-11 00:00:00+00:00,6.1580463158,6.2340715789,6.1010273684,6.1580463158,1407702,,,,,,,,6.539383140347112,,,,,6.507345699127052,6.565110586558994,6.546097994565904,6.5832193408575215,6.542204395526432,6.534310360068617,6.47132666865283,6.428222581634434,6.365234530571594,6.36282136663606,6.318108304223401,6.089245975158636,5.999154889544544,5.931664685332466,5.777771341263155,5.754590425545606,5.691270190108388,5.601557473251974,5.495169606761431,5.999154889544544,5.601557473251974,6.539383140347112,6.539383140347112,6.187601390283635,"rgba(255, 0, 0, 1.0)",0.1590448010302048,6.471941592627749,-1.973628026785583,24.10970684408888,-19.784119600136684,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8733839314427503,1.0352712930933612,False,False,False,False,-0.34282825441539394,-0.33656618618711576,False,False,False,False,-25346174,-17914536.18313006,False,False,False,False,802763.4746425017,False,False,False,False
2025-03-12 00:00:00+00:00,6.1960589474,6.2340715789,6.1578562526,6.2055621053,792215,,,,,,,,6.527619013384536,,,,,6.495408444942169,6.555979652863762,6.53953190087472,6.578275243887658,6.538978482535439,6.531222496701299,6.469176975818569,6.426604160441295,6.364256687366007,6.361861965876917,6.317480219247614,6.089607758126111,5.999764711557183,5.932436025509448,5.7787608017000816,5.755610754239201,5.692363191107185,5.602720976417581,5.496405566128575,5.999764711557183,5.602720976417581,6.527619013384536,6.527619013384536,6.185602421860043,"rgba(255, 0, 0, 1.0)",0.1663791024849622,6.467950231939236,-1.6341672750867862,24.683609641108433,-19.784119600136684,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8799764491630179,1.0398030084492873,False,False,False,False,-0.3104074198055578,-0.3234868029963368,False,False,False,False,-24553959,-18174905.705360256,False,False,False,False,802349.8089702467,False,False,False,False
2025-03-13 00:00:00+00:00,6.0915242105,6.2150652632,6.04876,6.2150652632,1264041,,,,,,,,6.506411854797266,,,,6.1184498245666665,6.473677419582751,6.539365923238301,6.527297256252369,6.569094511033036,6.532817939820021,6.525297514169727,6.464861469471924,6.423215230164347,6.362011277698429,6.359648716664234,6.315860105907539,6.089762883957388,6.0003485074420375,5.933298098168357,5.780038276949853,5.756944079141819,5.693830371052751,5.604326609220039,5.49815103869419,6.0003485074420375,5.604326609220039,6.506411854797266,6.506411854797266,6.178414852659789,"rgba(255, 26, 202, 1.0)",0.1769305921386855,6.451668621637881,-2.0355123824803854,23.647591837843784,-20.57580101146799,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8723716442768858,1.0422470992620245,False,False,False,False,-0.34282825441539394,-0.33315752870586535,False,False,False,False,-25818000,-18474634.893385343,False,False,False,False,820455.3458733743,False,False,False,False
2025-03-14 00:00:00+00:00,6.1960589474,6.2139248842,6.1199386526,6.1295368421,816608,,,,,,,,6.495727681069683,,,,6.141288486439057,6.463012228235399,6.530681029269967,6.5208365128329815,6.564096935631564,6.529478673883431,6.5220940647369,6.46258845947996,6.4214757472041315,6.360923752946541,6.358579989765493,6.315131823198275,6.090063708559276,6.000906942612422,5.934024490449827,5.780999502043986,5.757938065081608,5.694902012695651,5.605475395373173,5.499378763303179,6.000906942612422,5.605475395373173,6.495727681069683,6.495727681069683,6.177693829187141,"rgba(239, 83, 80, 1.0)",0.18300079743292041,6.448920906461287,-1.3817533180639503,26.967678063706195,-20.57580101146799,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8936930342637676,1.0217416927813954,False,False,False,False,-0.3050345284710328,-0.3190960285884491,False,False,False,False,-25001392,-18730586.15246827,False,False,False,False,820304.4695646146,False,False,False,False
2025-03-17 00:00:00+00:00,6.2625810526,6.3005936842,6.1671693474,6.1770526316,1101769,,,,,,,,6.485161775739038,,,,6.176656629787765,6.452867226841794,6.521692465045881,6.514108263714169,6.558680926353873,6.5259058181956835,6.518682143032146,6.460281292165426,6.419797242212126,6.360001182376057,6.357679950752262,6.314629429624161,6.090776951532674,6.00193910840404,5.935265678328174,5.782506775644391,5.759484509019748,5.696539825526673,5.6071984897096065,5.501190891612482,6.00193910840404,5.6071984897096065,6.485161775739038,6.485161775739038,6.177794239993956,"rgba(239, 83, 80, 0.5)",0.18605882727305542,6.446745293218835,-0.989817270795543,31.32735140585752,-24.635376970479058,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.894514590870893,1.0163869084308694,False,False,False,False,-0.2349768915577058,-0.2770364600730775,False,False,False,False,-23899623,-18933293.479822457,False,False,False,False,831342.2942875709,False,False,False,False
2025-03-18 00:00:00+00:00,6.2530778947,6.3005936842,6.2198168421,6.3005936842,595832,,,,,,,,6.480126860963292,,,,6.1894576296988495,6.448112517791094,6.517301302853804,6.510790084703433,6.5559576859241275,6.524107068189592,6.516966178160043,6.459135130621921,6.418975589813234,6.359569091753136,6.357259595308291,6.3144149621531875,6.091195988262214,6.002526669463,5.9359638978450615,5.783343121085429,5.760341452024242,5.697444663533563,5.608147434927348,5.502186126788875,6.002526669463,5.608147434927348,6.480126860963292,6.480126860963292,6.1776598095450215,"rgba(239, 83, 80, 1.0)",0.18879715816536335,6.445457044414539,-1.018972698445167,34.033416420057414,-22.12540503834349,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9047245034850591,1.0145813473542227,False,False,False,False,-0.2080744029698568,-0.24255543152146714,False,False,False,False,-24495455,-19151417.46100589,False,False,False,False,822106.5964723721,False,False,False,False
2025-03-19 00:00:00+00:00,6.3196,6.3766189474,6.2625810526,6.2720842105,772421,,,,,,,,6.475646477433845,,,,6.211547712636154,6.444175493217701,6.51312616390359,6.507633963334707,6.553216318189042,6.522343511082455,6.515297286439508,6.458118502341744,6.418326323690976,6.359351158139637,6.357055182222213,6.314440218758037,6.091936314370722,6.003467688060898,5.93703741528798,5.784563545150447,5.761585387014692,5.698742160108288,5.609490083104974,5.503577583093509,6.003467688060898,5.609490083104974,6.475646477433845,6.475646477433845,6.178251600507363,"rgba(239, 83, 80, 0.5)",0.1899731140102601,6.444811065607132,-0.6590988743826616,37.92882332279537,-18.519712755089458,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9030596800048112,1.0030885501843652,False,False,False,False,-0.14838869254254514,-0.19547206203200612,False,False,False,False,-23723034,-19330696.540966444,False,False,False,False,820158.1417087497,False,False,False,False
2025-03-20 00:00:00+00:00,6.3576126316,6.3671157895,6.3196,6.3196,533452,,,,,,,,6.473234610632397,,,,6.225876466004833,6.442185090110379,6.510754013802229,6.505835780942369,6.551586443914074,6.521311993379918,6.514326614419457,6.457567734667774,6.4180109173330315,6.359308984578794,6.3570217731748055,6.314553104548237,6.09250848182105,6.004172638293855,5.937830300617474,5.7854478997082905,5.762484978968028,5.699676089473026,5.610451501865764,5.504569270115819,6.004172638293855,5.610451501865764,6.473234610632397,6.473234610632397,6.178774003886962,#000000,0.1905595815396058,6.4445652355928855,-0.4563014008026303,41.632078136529145,-15.147127214978305,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.907296161779554,1.0217540847882631,False,False,False,False,-0.12482797402430106,-0.1601500180281536,False,False,False,False,-23189582,-19482025.382497173,False,False,False,False,808914.7636025242,False,False,False,False
2025-03-21 00:00:00+00:00,6.3100968421,6.3385112842,6.2815873684,6.3196,308502,,,,,,,,6.471469407488655,,,,6.230692744160009,6.440620756565115,6.509099369501047,6.50456785286063,6.550481600472217,6.520591197777704,6.513643078737069,6.457141894413281,6.417731231425682,6.359202378481999,6.356920575221087,6.314544419461659,6.092789131134778,6.0045340553133455,5.93824505209235,5.785923572556118,5.762970250733946,5.7001833510014634,5.61097774447724,5.50511589540853,6.0045340553133455,5.61097774447724,6.471469407488655,6.471469407488655,6.178798807589763,"rgba(239, 83, 80, 0.5)",0.19152698478054037,6.444096492192509,-0.699638488258202,42.83320853615162,-14.087411195575982,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9005534383357007,1.0163732088695956,False,False,False,False,-0.1579049318943556,-0.15902747496125458,False,False,False,False,-23498084,-19639517.877301205,False,False,False,False,789290.7336573271,False,False,False,False
