date,Close,High,Low,Open,Volume,aVWAP_peak_880,aVWAP_peak_835,aVWAP_peak_786,aVWAP_valley_903,aVWAP_valley_869,aVWAP_valley_843,aVWAP_valley_818,aVWAP_valley_763,aVWAP_valley_725,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_617,aVWAP_valley_574,aVWAP_valley_549,aVWAP_valley_483,aVWAP_valley_446,aVWAP_valley_427,aVWAP_valley_409,aVWAP_valley_394,aVWAP_valley_371,aVWAP_valley_303,aVWAP_valley_290,aVWAP_valley_250,aVWAP_valley_236,aVWAP_valley_215,aVWAP_OB_bull_394,aVWAP_OB_bull_290,aVWAP_OB_bear_880,aVWAP_OB_bear_786,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-02 00:00:00+00:00,6.62,6.74,6.11,6.11,143088,,,11.146046518862404,,,,,12.706537788871138,13.397997307270591,12.717294670456681,12.617320136220336,12.595731111034546,12.530807995966118,12.385449172580216,12.286960262245861,11.998233116688978,11.854280557640156,11.72086183235539,11.671127721663844,11.509873899765623,11.377189023736912,10.823642401076736,10.736236087130857,10.523027513812249,10.478822624219362,10.343329728042221,11.509873899765623,10.736236087130857,,11.146046518862404,11.146046518862404,11.803932786883044,"rgba(255, 0, 0, 1.0)",3.6227959164507584,12.46862387959795,-1.6143950734403574,17.117346654268033,-31.556798913555895,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8385476783508495,1.1254142788678967,False,False,False,False,-0.34253047200806175,-0.34226266051010795,False,False,False,False,3795795,5496575.759838257,False,False,False,False,175581.97609981667,False,False,False,False
2025-04-03 00:00:00+00:00,5.87,6.33,5.85,6.01,128011,,,11.040649002002702,,,,,12.606742280485479,13.326275933560218,12.668395076172121,12.569860125243249,12.548580806022363,12.48459400472425,12.341384190357592,12.244260454061813,11.95951180539026,11.817359300234454,11.685592346120954,11.636440221946044,11.47699571826309,11.345725816007551,10.797873405981168,10.711237801134443,10.499980730240937,10.45617715367854,10.32187392248057,11.47699571826309,10.711237801134443,,11.040649002002702,11.040649002002702,11.763097952216057,"rgba(255, 0, 0, 1.0)",3.749881718254716,12.413562469099261,-1.745005032357338,17.742387618737364,-31.556798913555895,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8206625836505946,1.1349050580529216,False,False,False,False,-0.34282825441539394,-0.34254545746275095,False,False,False,False,3667784,5424858.4359230315,False,False,False,False,173716.44762531406,False,False,False,False
2025-04-04 00:00:00+00:00,5.66,5.86,5.23,5.65,126894,,,10.931710514287785,,,,,12.504398842751478,13.252408883901936,12.617509256927049,12.520416353760147,12.499447462964474,12.43639977529355,12.295349631995457,12.199597782187634,11.91885704157624,11.778518407906729,11.648418673437885,11.599853713188532,11.442234755719857,11.312392921891556,10.770309951838001,10.68445430452131,10.475180765714814,10.431785931890818,10.29869461165925,11.442234755719857,10.68445430452131,,10.931710514287785,10.931710514287785,11.720327845743512,"rgba(255, 0, 0, 1.0)",3.8766818750524785,12.356389285355906,-1.7273507347737316,17.89145804677614,-31.556798913555895,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8156361446272321,1.1354679136242747,False,False,False,False,-0.34282825441539394,-0.34268685593907244,False,False,False,False,3540890,5350977.320788795,False,False,False,False,171880.27320863507,False,False,False,False
2025-04-07 00:00:00+00:00,5.68,6.36,5.0933,5.28,129555,,,10.827436884786465,,,,,12.404814215550054,13.179665251393088,12.567235008864689,12.471569096357934,12.45090739942081,12.38878893083764,12.249874707100505,12.15548095055835,11.878707481103365,11.7401667822732,11.611719562863485,11.563737075582626,11.407930113099955,11.279506681692643,10.743153316754611,10.65807398413312,10.45077213662788,10.407783488826714,10.275896941364191,11.407930113099955,10.65807398413312,,10.827436884786465,10.827436884786465,11.67819911181078,"rgba(255, 0, 0, 1.0)",3.9961161798079097,12.300229884635048,-1.6566660193931793,18.111074664081293,-31.556798913555895,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8071874484795847,1.1465431819688319,False,False,False,False,-0.3327532960971504,-0.3377200760181114,False,False,False,False,3670445,5285074.092522568,False,False,False,False,170220.45857300234,False,False,False,False
2025-04-08 00:00:00+00:00,5.185,6.35,5.02,6.03,132892,,,10.720848180239726,,,,5.5183333333333335,12.302797394335167,13.104603067845874,12.51499194766971,12.420778385627226,12.40042945399623,12.339257359232525,12.202520457312529,12.109511652261347,11.836789369367729,11.700086006691798,11.573329070665029,11.525942432735615,11.371989609733953,11.245018215159243,10.714542874647314,10.630260207823046,10.424985529372618,10.382414926791382,10.251768651570826,11.371989609733953,10.630260207823046,,10.720848180239726,10.720848180239726,11.328517497308622,"rgba(255, 0, 0, 1.0)",4.122815619286251,11.932986158313495,-1.636742163958746,17.594790719695148,-31.556798913555895,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8155981755272198,1.1451629276215614,False,False,False,False,-0.33505753683948136,-0.33638880642879637,False,False,False,False,3537553,5216543.853600115,False,False,False,False,168756.59745249245,False,False,False,False
2025-04-09 00:00:00+00:00,5.81,5.9499,5.08,5.13,133016,,,10.62023224950968,,,,5.56583880941278,12.205055538693019,13.031851712195076,12.464169229612342,12.371367243813463,12.351322313867206,12.291070005820407,12.156448541998966,12.0647865604555,11.796004172721704,11.661090058175562,11.535979274588406,11.489173382651334,11.337028703661192,11.211474249848452,10.686735472069904,10.603231927186533,10.399937814336027,10.357775585676952,10.228341333275631,11.337028703661192,10.603231927186533,,10.62023224950968,10.62023224950968,11.290434096503024,"rgba(239, 83, 80, 1.0)",4.221285135855934,11.881042591847626,-1.4381977043625187,20.854139889487534,-32.52342750646473,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.80295508641745,1.1492311731561802,False,False,False,False,-0.34282825441539394,-0.33960853042209516,False,False,False,False,3670569,5155917.388753051,False,False,False,False,167355.00539553195,False,False,False,False
2025-04-10 00:00:00+00:00,5.52,5.69,5.3148,5.69,51922,,,10.581223415834959,,,,5.556433590284114,12.167077607397504,13.003438988080498,12.444232368522972,12.351977244990609,12.3320501147049,12.272154285813727,12.13835311027648,12.047213540083481,11.779960603444751,11.645741460390806,11.521270419784955,11.474690253405116,11.323248523302565,11.19824510920157,10.675740093056014,10.592540044463021,10.390018216171303,10.348015320019568,10.21905404376283,11.323248523302565,10.592540044463021,,10.581223415834959,10.581223415834959,11.27407274685784,"rgba(239, 83, 80, 1.0)",4.324962687960706,11.859318918473543,-1.4657511233842897,22.461077979096043,-30.977331836104163,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.811171994017358,1.139280347853849,False,False,False,False,-0.34282825441539394,-0.3412183924187445,False,False,False,False,3618647,5095632.275468618,False,False,False,False,162828.22087021696,False,False,False,False
2025-04-11 00:00:00+00:00,5.57,5.79,5.195,5.48,103190,,,10.5055884133813,,,,5.547095398476715,12.092976772424214,12.947678728238767,12.405004129256634,12.313821120663858,12.294124952719905,12.234928061029787,12.102735187730007,12.012620342547283,11.748368156502778,11.615513455717391,11.492298637108213,11.446161866881031,11.296101333752517,11.172181007729343,10.654068160964282,10.571465421688957,10.370463322748195,10.32877399667773,10.200743729836303,11.296101333752517,10.571465421688957,,10.5055884133813,10.5055884133813,11.242356189134696,"rgba(239, 83, 80, 1.0)",4.418452656063423,11.817150442082283,-1.4138774200758597,23.820433137369108,-29.67799657063159,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8116422099046395,1.1377350850983623,False,False,False,False,-0.34282825441539394,-0.3420233234170692,False,False,False,False,3721837,5041757.950940437,False,False,False,False,160489.4671106006,False,False,False,False
2025-04-14 00:00:00+00:00,5.88,5.89,5.514,5.65,53491,,,10.469131052665348,,,,5.571246158677038,12.056606949398033,12.920034517620785,12.385554979542842,12.294910488851754,12.275330312177687,12.216484322278635,12.085098050016999,11.995497598982077,11.73275047479417,11.600580950706059,11.477996624886636,11.432082599850187,11.282716284588506,11.159340631774123,10.643433686009976,10.561131676454854,10.360892801160444,10.319360814880206,10.191797836669508,11.282716284588506,10.561131676454854,,10.469131052665348,10.469131052665348,11.228142387966027,"rgba(239, 83, 80, 1.0)",4.478414051247881,11.797778387813276,-1.3214004600946456,26.525755139679184,-27.14261994662545,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8090939003459345,1.1524584478296829,False,False,False,False,-0.3312598855995006,-0.3366416045082849,False,False,False,False,3775328,4992094.031295714,False,False,False,False,156293.44879253785,False,False,False,False
2025-04-15 00:00:00+00:00,6.21,6.47,5.57,5.88,99244,,,10.40747990810063,,,,5.65982330321014,11.99361910282392,12.871586315138941,12.35150967183129,12.261827404199567,12.242454423275875,12.18423496820268,12.05428674760844,11.965604393303481,11.70554006157824,11.574593590926098,11.453133766614991,11.407617474601185,11.259491503389324,11.137089594192991,10.625118366816256,10.543354564109515,10.344476838552048,10.303225093475486,10.176494687176845,11.259491503389324,10.543354564109515,,10.40747990810063,10.40747990810063,11.205754093551366,"rgba(239, 83, 80, 1.0)",4.5391428507836,11.76637743907541,-1.2241027924724164,30.126571088366404,-23.857990309531438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8234568812359708,1.1397181516595356,False,False,False,False,-0.3138612613384584,-0.32525143292337166,False,False,False,False,3874572,4948269.637911568,False,False,False,False,154056.21550655598,False,False,False,False
2025-04-16 00:00:00+00:00,5.98,6.44,5.77,6.24,67442,,,10.366374944029431,,,,5.702265054265694,11.951425642581587,12.838957107006795,12.328509923278524,12.239473805086988,12.220239975709749,12.162441323427784,12.03345907465677,11.94539367938525,11.687132871111048,11.557009136803234,11.43630595971706,11.391057368859633,11.24376645185652,11.122020330977984,10.612701347911182,10.5313005181981,10.333340943532052,10.292278277184407,10.166109715669048,11.24376645185652,10.5313005181981,,10.366374944029431,10.366374944029431,11.18975942536097,"rgba(239, 83, 80, 1.0)",4.594717572122102,11.74435549601964,-1.254561440510332,31.81469615157215,-22.419433901368734,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8140319385427744,1.1495618066603943,False,False,False,False,-0.309242075358145,-0.3172467541407583,False,False,False,False,3807130,4903519.0638758205,False,False,False,False,150659.5796043381,False,False,False,False
2025-04-17 00:00:00+00:00,6.02,6.13,5.77,5.93,55406,,,10.33248908141701,,,,5.7238251237314035,11.91668583830019,12.812031182612651,12.30947069606741,12.220963952099401,12.201844145558153,12.144390360090293,12.016200132026453,11.928640661984092,11.671859762668804,11.54241132944995,11.422329483408665,11.377300720334818,11.230695597505871,11.109488143568333,10.602349982828857,10.521247617403954,10.324043749884924,10.283136789424757,10.15743095467822,11.230695597505871,10.521247617403954,,10.33248908141701,10.33248908141701,11.17581731118136,"rgba(239, 83, 80, 1.0)",4.647558051045505,11.725469093019074,-1.2276272895043416,33.17417317440428,-21.228943472748593,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.815036306142765,1.1581202055396147,False,False,False,False,-0.31767505224645437,-0.3174609031936063,False,False,False,False,3862536,4862696.198625788,False,False,False,False,146924.14511005033,False,False,False,False
2025-04-21 00:00:00+00:00,6.51,7.07,6.02,6.02,184281,,,10.237458658175562,,,,5.8931743029350825,11.81460896766342,12.73118572706171,12.252483543198933,12.165627421268942,12.146862952874038,12.090482985826561,11.964752002138468,11.87876651055944,11.626578267324456,11.499230703284429,11.381078697171326,11.336734144448696,11.192265821898019,11.07273850259663,10.572376236266091,10.492206351908152,10.297348148051894,10.256923300476574,10.132651030552015,11.192265821898019,10.492206351908152,,10.237458658175562,10.237458658175562,11.139903780875246,"rgba(239, 83, 80, 1.0)",4.680514680638843,11.674752676965308,-1.1034582795626169,36.802830268211025,-17.897717475874266,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.826182875426434,1.1317106310860465,False,False,False,False,-0.2855294693901757,-0.301495186291891,False,False,False,False,4046817,4830700.935934581,False,False,False,False,148389.119811617,False,False,False,False
2025-04-22 00:00:00+00:00,6.555,6.78,6.23,6.49,77779,,,10.198639352429042,,,,5.944165639367885,11.772585524714735,12.6976218624814,12.228718802394003,12.142545785385886,12.123928395303826,12.067992921189477,11.943280015187089,11.857946558418407,11.607661805805314,11.481185884955938,11.36383484862345,11.319774414510468,11.176193776405468,11.057364805118066,10.55982124835986,10.480039779503436,10.286158735440083,10.245934784162591,10.122260063680253,11.176193776405468,10.480039779503436,,10.198639352429042,10.198639352429042,11.123950782550382,"rgba(239, 83, 80, 1.0)",4.717021518819801,11.652714673556998,-1.08070625779813,39.45886197315898,-15.53900034853934,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8183810658546988,1.1480517188120558,False,False,False,False,-0.2876719225645033,-0.29458355442819717,False,False,False,False,4124596,4803010.5462900875,False,False,False,False,145620.09550527908,False,False,False,False
2025-04-23 00:00:00+00:00,6.59,6.985,6.34,6.7,125005,,,10.139847481023953,,,,6.024240378664561,11.707896582994643,12.645437046649075,12.191707148843177,12.106604165577966,12.088217152986994,12.032977797316185,11.90985832641862,11.825546254018873,11.57824228133156,11.453132911475015,11.337037390748506,11.29342265595089,11.151235219120982,11.0335028896219,10.540383628476858,10.46121307226355,10.268866649123591,10.228958069109847,10.106221684071382,11.151235219120982,10.46121307226355,,10.139847481023953,10.139847481023953,11.099235065238208,"rgba(239, 83, 80, 1.0)",4.74276149554283,11.618593335762224,-1.0602669648237666,41.427526206515175,-13.802030415702482,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8053626693714077,1.1643464595013322,False,False,False,False,-0.2792506658294506,-0.28691711012882387,False,False,False,False,4249601,4781308.211141457,False,False,False,False,144811.66038742498,False,False,False,False
2025-04-24 00:00:00+00:00,7.55,7.69,6.59,6.69,116967,,,10.09628068881455,,,,6.146252935044096,11.656264100255791,12.602518248856125,12.161446537485743,12.077272651183435,12.05908552268582,12.004449454370084,11.882705755711742,11.799277711729825,11.554544792977344,11.430617753432651,11.315606067145673,11.27237711868375,11.131397198719847,11.014616556286544,10.525316479931318,10.446677007855566,10.255653149678801,10.216015449253497,10.094085591798136,11.131397198719847,10.446677007855566,,10.09628068881455,10.09628068881455,11.08230900415429,"rgba(239, 83, 80, 0.5)",4.742111111392568,11.593925250189677,-0.8527689788782995,47.20140267989992,-8.524943673176622,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.817373683587741,1.1376871080345523,False,False,False,False,-0.25394855193661797,-0.2704328310327209,False,False,False,False,4366568,4765043.88913591,False,False,False,False,143719.71292125148,False,False,False,False
2025-04-25 00:00:00+00:00,7.57,7.715,7.3,7.46,117201,,,10.05771604531067,,,,6.269167474303835,11.608625612794674,12.562196248500692,12.133039854761536,12.049759748704522,12.031764857289586,11.977708721538578,11.857285411225654,11.774707001696743,11.532441928008042,11.409651864730382,11.295681585101342,11.252823848288429,11.113006740789247,10.99714329938387,10.511516879153367,10.433390163258684,10.243638424681363,10.2042609185054,10.083106131903808,11.113006740789247,10.433390163258684,,10.05771604531067,10.05771604531067,11.067045835730989,"rgba(239, 83, 80, 0.5)",4.72774333059654,11.571410013833072,-0.8463678617951071,51.127417256356395,-5.112024670269179,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8363447917173358,1.134832763968764,False,False,False,False,-0.23469127872126297,-0.25256205487699196,False,False,False,False,4483769,4754013.501326659,False,False,False,False,142679.7633949279,False,False,False,False
2025-04-28 00:00:00+00:00,7.38,7.7,6.78,7.58,95959,,,10.024057571396707,,,,6.338228551051131,11.56817023457464,12.52809425512236,12.1088326768177,12.026289136850727,12.008452742826504,11.95487500598216,11.835542667076279,11.753666112660946,11.513443585486199,11.391594503789632,11.278487230994806,11.235936955691818,11.097082915645565,10.981979194942824,10.499404987659535,10.421703716232825,10.233011301660593,10.193850832067252,10.073342596186574,11.097082915645565,10.421703716232825,,10.024057571396707,10.024057571396707,11.052099460166001,"rgba(239, 83, 80, 0.5)",4.726303979464966,11.550394012043649,-0.8823795570837896,52.66104655660099,-3.889196350936629,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8121450464256738,1.1508458787824154,False,False,False,False,-0.24869075554147688,-0.2506264052092344,False,False,False,False,4387810,4739652.579706006,False,False,False,False,140847.57659512683,False,False,False,False
