date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_851,aVWAP_peak_829,aVWAP_peak_815,aVWAP_peak_792,aVWAP_peak_782,aVWAP_peak_730,aVWAP_peak_699,aVWAP_peak_678,aVWAP_peak_667,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_561,aVWAP_peak_538,aVWAP_peak_490,aVWAP_peak_470,aVWAP_peak_449,aVWAP_peak_427,aVWAP_peak_388,aVWAP_peak_374,aVWAP_peak_340,aVWAP_peak_326,aVWAP_peak_283,aVWAP_peak_265,aVWAP_peak_231,aVWAP_peak_173,aVWAP_peak_156,aVWAP_peak_126,aVWAP_peak_107,aVWAP_peak_67,aVWAP_peak_21,aVWAP_valley_876,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_754,aVWAP_valley_706,aVWAP_valley_693,aVWAP_valley_649,aVWAP_valley_604,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_456,aVWAP_valley_439,aVWAP_valley_412,aVWAP_valley_359,aVWAP_valley_330,aVWAP_valley_297,aVWAP_valley_263,aVWAP_valley_197,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_754,aVWAP_OB_bull_604,aVWAP_OB_bull_491,aVWAP_OB_bull_456,aVWAP_OB_bull_115,aVWAP_OB_bear_427,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-05 00:00:00+00:00,167.2412348668,167.7867053002,164.4642944788,165.5254824128,1621571,,,,,,,,,,,,163.30350077164385,164.0706710727954,164.9929285719915,159.2413143696978,155.1136131133331,150.41975820944353,148.96756323160457,147.30328661933189,146.7759723646767,145.66645967115983,145.15641203377658,143.8172274475212,143.09294020896922,142.12825089839475,140.81679807417186,140.7509304151363,140.1035079825844,139.35635785002685,138.3979476584731,137.08483460755772,,,,,,,,,163.2882094726402,163.5596100941358,164.535770647522,161.85178949774053,151.0472484166567,149.6697366718563,148.3021371604404,146.16118533456802,145.26321653545176,144.36149951899947,143.00221895571664,141.236117044767,140.79209259838711,140.2628493262522,139.63656275074547,138.76236525145325,137.85370631510625,136.79091381593935,,163.2882094726402,159.54120558768585,151.0472484166567,139.63656275074547,148.96756323160457,154.23451919302335,"rgba(0, 255, 0, 1.0)",2.5525068675137788,154.23451919302335,5.0956633415233865,52.287777514588726,-4.352515467326981,True,False,True,False,True,9.224458849411349,0.0,0.0,0.0,0.0,1,0.948050089871275,1.0005701848601307,False,False,False,False,0.059111536892917635,-0.07023200872572671,False,False,False,False,19199800,16330428.6419307,False,False,False,False,861533.315123055,False,False,False,False
2024-06-06 00:00:00+00:00,167.5883524153,169.0561637632,166.8544467413,167.7867053002,840755,,,,,,,,,,,,163.65949030075595,164.14838808704698,165.03318453064344,159.3082900789799,155.19554096883448,150.51094325354433,149.0571547929892,147.38557179517178,146.8554999801442,145.7415141023293,145.22826051739077,143.88430368775417,143.15828863309764,142.1905817021023,140.87126661613524,140.8037774222979,140.1548192781775,139.40720665233042,138.44603929951083,137.1297796753147,,,,,,,,,163.84210821111733,163.72786962221178,164.57498959029397,161.9073840668388,151.13866716414847,149.76051604722113,148.3897536866416,146.23881117783424,145.3362302776154,144.4301471325694,143.06746350492813,141.29424058721202,140.8456975752439,140.31432177015347,139.68760785130905,138.81236985500553,137.89931919189794,136.83552557728333,,163.84210821111733,159.60732614624607,151.13866716414847,139.68760785130905,149.0571547929892,154.35200841258765,"rgba(0, 255, 0, 1.0)",2.5651178904580103,154.35200841258765,5.160130866479961,55.74544443467613,-1.2449520652387989,True,False,True,False,True,9.62916914274814,0.0,0.0,0.0,0.0,0,0.9736897754781226,0.982139453878114,False,False,False,False,0.17450104077512182,0.052134516024697555,False,False,False,False,20040555,16475923.793227535,False,False,False,False,860718.4792358765,False,False,False,False
2024-06-07 00:00:00+00:00,164.1766827958,168.4710227529,163.9882475552,166.7056820777,1413217,,,,,,,,,,,,163.8795506871959,164.19526415349634,165.04510241466184,159.38895838228186,155.30639702004913,150.64212188399668,149.18772953896863,147.50709858591387,146.97340092130995,145.8535873453621,145.33589056482427,143.98552137766657,143.257245625873,142.28538803706897,140.95460253126234,140.88466516284214,140.23354799358793,139.4854241953402,138.52025760412738,137.1994250913992,,,,,,,,,164.13170155595589,163.84068751212686,164.59400952306186,161.96334765130393,151.26935632029478,149.8920200115296,148.5181482772332,146.35435519214502,145.4455273114386,144.53344443635203,143.16630388559543,141.38299696586057,140.92772687300229,140.39325300184888,139.76605369278127,138.88944032982383,137.96984184725366,136.90471189820147,,164.13170155595589,159.68586509350882,151.26935632029478,139.76605369278127,149.18772953896863,154.4662127426575,"rgba(0, 255, 0, 1.0)",2.569095174088466,154.4662127426575,3.779723752969894,54.009922671445736,-1.2449520652387989,True,False,True,False,True,4.710371286648115,0.0,0.0,0.0,0.0,1,0.9474826012816099,1.0013758088575646,False,False,False,False,0.06560796365131538,0.05887123983800647,False,False,False,False,18627338,16560292.977806848,False,False,False,False,882385.0878932931,False,False,False,False
2024-06-10 00:00:00+00:00,166.4081527504,166.675929145,164.0675887091,164.0675887091,863722,,,,,,,,,,,,164.00188673949413,164.22585053090668,165.054527723789,159.43858966982728,155.3741058049615,150.72208566509443,149.26734816166567,147.58127531141687,147.0453896179256,145.92205377605575,145.4016664336907,144.04740817060474,143.31775919758098,142.34337864770092,141.00561283758205,140.93418459537205,140.28175019705927,139.53331251693263,138.56570537109423,137.2420798714052,,,,,,,,,164.28095404188647,163.9092783864398,164.6073062910663,161.9983125012511,151.3490170392602,149.9721893780546,148.59646057542625,146.42492077829561,145.51231304994036,144.59659342380178,143.22674651584566,141.43730709782406,140.97794158065756,140.441579113402,139.81408201713873,138.93662778387724,138.01303420892765,136.94708568337836,,164.28095404188647,159.73422986852256,151.3490170392602,139.81408201713873,149.26734816166567,154.5342765738224,"rgba(0, 255, 0, 1.0)",2.546058464445371,154.5342765738224,4.6636306048707254,54.86728249912865,-1.2449520652387989,True,False,True,False,True,7.335192622787737,0.0,0.0,0.0,0.0,0,0.9407421095528741,1.02202151545953,False,False,False,False,0.08336021379384206,0.07111572681592426,False,False,False,False,19491060,16675225.017892852,False,False,False,False,881653.2020935562,False,False,False,False
2024-06-11 00:00:00+00:00,165.3866353934,166.5469997698,165.0395178449,165.9321058267,690219,,,,,,,,,,,,164.0855249939737,164.24848245082535,165.06121232233025,159.47732434491738,155.42727586227045,150.78512804438142,149.33019570507204,147.6399254758594,147.10233898417223,145.97626497527366,145.45377188147046,144.09647533295242,143.36575515892102,142.38939681771535,141.04612765826047,140.97352022754393,140.3200489300732,139.5713689218196,138.60183526807407,137.27600357504076,,,,,,,,,164.37727532577597,163.95889980557502,164.61715018124391,162.02534925704518,151.41178590322022,150.03543298399904,148.65831509805943,146.48076981370338,145.56521122479424,144.64664572974257,143.27468793629703,141.48042760497785,141.01782707081827,140.4799745649095,139.85224701196324,138.97413361972636,138.0473796892309,136.98078815251935,,164.37727532577597,159.77194627874812,151.41178590322022,139.85224701196324,149.33019570507204,154.58588173169815,"rgba(0, 255, 0, 1.0)",2.5248415951997343,154.58588173169815,4.277794568275654,54.34572501318527,-1.2449520652387989,True,False,True,False,True,5.923590595239361,0.0,0.0,0.0,0.0,0,0.970462808791123,1.014913521801491,False,False,False,False,0.14198127913774625,0.10654850297683525,False,False,False,False,18800841,16758582.50738725,False,False,False,False,874145.9784820442,False,False,False,False
2024-06-12 00:00:00+00:00,165.5453177013,167.2313172226,165.4461412589,166.6164232795,874396,,,,,,,,,,,,164.20513001995948,164.28432321916404,165.07523778130636,159.52896842992524,155.49656001281056,150.86644796439728,149.41113830444237,147.71538664359005,147.1755945381664,146.0459601295605,145.5207504036368,144.1595111925677,143.42739360464958,142.4484731801812,141.09812801533187,141.02401063607374,140.36919646164665,139.62018862119106,138.6481704189251,137.31949232735195,,,,,,,,,164.5154349527168,164.032314623635,164.6342461952996,162.06289471511684,151.49281961120622,150.11694068183255,148.73793811230837,146.55258421610705,145.63320813183395,144.71096365570813,143.33625329846313,141.53577171308316,141.06902188168957,140.5292497776636,139.90121216633128,139.02223590148495,138.0914220876987,137.0239888134599,,164.5154349527168,159.82237581106074,151.49281961120622,139.90121216633128,149.41113830444237,154.65519393435076,"rgba(0, 255, 0, 1.0)",2.5064156240520346,154.65519393435076,4.344899410315501,54.15066479578852,-1.2449520652387989,True,False,True,False,True,6.11080297873243,0.0,0.0,0.0,0.0,0,0.9733516690943187,1.0003141023119064,False,False,False,False,0.20077639444902529,0.15366244871293028,False,False,False,False,19675237,16872961.11494069,False,False,False,False,874155.7832474542,False,False,False,False
2024-06-13 00:00:00+00:00,165.7040000092,166.0312822692,163.8394828915,165.5453177013,491750,,,,,,,,,,,,164.2374031932743,164.29422998488766,165.0761367078688,159.55378971101956,155.53191137501776,150.9091700166679,149.45392342882533,147.75552695007852,147.21463200689342,146.083225852926,145.5566180683816,144.19338173896082,143.4605662055901,142.4803313093771,141.12624742059072,141.05131931543895,140.39580784623598,139.64665185441388,138.67332371578908,137.34314324149264,,,,,,,,,164.54503837301553,164.05450818336536,164.63789965945946,162.0791262513045,151.5352648026816,150.15990124761427,148.78013446060052,146.59092530195284,145.66960832922322,144.7454784377932,143.3693926815885,141.56567163692745,141.09670835859086,140.55592364656573,139.92774335915377,139.04833288167407,138.1153508780164,137.0474915473113,,164.54503837301553,159.84642950803277,151.5352648026816,139.92774335915377,149.45392342882533,154.6859486952529,"rgba(0, 255, 0, 1.0)",2.5018642693443125,154.6859486952529,4.403936476072182,54.18511296636878,-1.2449520652387989,True,False,True,False,True,6.300792858055246,0.0,0.0,0.0,0.0,0,0.966791875675649,1.0047242830468324,False,False,False,False,0.08383359719285347,0.11874802295289187,False,False,False,False,20166987,17002138.600629292,False,False,False,False,859159.478022064,False,False,False,False
2024-06-14 00:00:00+00:00,167.2213995783,167.6676935692,165.0692707776,165.7436705861,569488,,,,,,,,,,,,164.32557685958196,164.3236828101623,165.09011850160775,159.58964432285987,155.57867479177582,150.96335770212517,149.50775683998407,147.8056594124247,147.26328731843816,146.12948816476091,145.60107177261287,144.23519069343783,143.50143140032537,142.51948091262406,141.16070244225875,141.0847776804703,140.42836676419478,139.67897926241844,138.70399566142478,137.37191739095172,,,,,,,,,164.64675120108078,164.1108646318097,164.65308028450067,162.10644113487842,151.58931686010254,150.21415486895788,148.83305861390176,146.63860349742296,145.71473645798787,144.78815057784536,143.41020690275442,141.60233968964053,141.1306319443174,140.58857014907693,139.96017230473925,139.08017598579448,138.14450232378735,137.07607131628558,,164.64675120108078,159.88155956942003,151.58931686010254,139.96017230473925,149.50775683998407,154.73426630234883,"rgba(0, 255, 0, 1.0)",2.5116745692469347,154.73426630234883,4.971636623965638,55.74706536966099,-0.31175006896657464,True,False,True,False,True,8.101088249841482,0.0,0.0,0.0,0.0,0,0.9872147817889634,0.9934712683280034,False,False,False,False,0.20330404481752723,0.16102603388520956,False,False,False,False,20736475,17148583.1653105,False,False,False,False,847799.8122172772,False,False,False,False
2024-06-17 00:00:00+00:00,171.4066454488,171.9025276609,166.1304587116,167.2114819341,1450691,,,,,,,,,,,,164.7924633157979,164.49292388684748,165.19445648291295,159.71950832582925,155.7295346093969,151.12719138330817,149.6683792358028,147.95338550027398,147.4061603379078,146.26440356793782,145.7303432979704,144.35590916863225,143.61900418453212,142.6316237966206,141.25888240255927,141.1801008977507,140.52089392755346,139.77058794017464,138.7906260470748,137.4528448123042,,,,,,,,,165.2123240801382,164.40943411595805,164.75025057772226,162.22193015308497,151.75380154276556,150.37702201998115,148.99013112219905,146.7780571857526,145.8460420123039,144.91170868902378,143.52758144676835,141.70698744872433,141.22729265876325,140.68140394139093,140.05216490933597,139.17022059081484,138.22669576822764,137.1563783703179,,165.2123240801382,160.01044477200935,151.75380154276556,140.05216490933597,149.6683792358028,154.92088713769454,"rgba(0, 255, 0, 1.0)",2.607477684738193,154.92088713769454,6.322492578785282,60.00226176359412,3.9741002036614503,True,False,True,False,True,12.69625367941406,0.0,0.0,0.0,0.0,0,0.9969985968944276,0.9476472359832062,False,False,False,False,0.34282824632210757,0.2519271401036586,False,False,False,False,22187166,17346174.649023812,False,False,False,False,871442.6038950311,False,False,False,False
2024-06-18 00:00:00+00:00,171.6248336221,172.4529569164,170.2264457839,171.6744218433,704042,,,,,,,,,,,,165.05585086044664,164.59525743550185,165.26064963019002,159.79128643903502,155.80990010867728,151.21249126719755,149.75162054899513,148.02963199413892,147.47981896973224,146.33379811354575,145.79677524899995,144.41779152653595,143.67919497997536,142.6889438925891,141.30898058159195,141.22874202974683,140.5680632309784,139.81723538002302,138.83468389376412,137.49393549881708,,,,,,,,,165.52622867827515,164.58352789922407,164.8107866329831,162.28844786460678,151.83963481265428,150.46160548215673,149.0713865224981,146.84985472479426,145.9135287722711,144.9751107867617,143.58766062314743,141.76040919787846,141.27661683576977,140.7287412836309,140.0990276491269,139.21603310039282,138.2684717978027,137.19713891849793,,165.52622867827515,160.08194513668522,151.83963481265428,140.0990276491269,149.75162054899513,155.0231041002962,"rgba(0, 255, 0, 1.0)",2.6972141928325812,155.0231041002962,6.15513946423694,62.97828610749613,6.890858866885658,True,False,True,False,True,12.923081542827795,0.0,0.0,0.0,0.0,0,1.0286665773816712,0.9423843658570076,False,False,False,False,0.3428282479607008,0.29737769403217973,False,False,False,False,22891208,17563626.93729739,False,False,False,False,864877.8743305202,False,False,False,False
2024-06-20 00:00:00+00:00,172.4678333828,173.0926449701,171.0396926118,171.2281278524,1014065,,,,,,,,,,,,165.44184183937742,164.753373041324,165.3650766361967,159.89983427149457,155.92981883624844,151.3387032341857,149.8745966274335,148.14214991551367,147.58848704936355,146.4361075953466,145.89469740535773,144.50893898695753,143.76781213858735,142.7732923397313,141.38267341076337,141.3002960375084,140.63742924270383,139.88580334043965,138.89941873581867,137.55427661023853,,,,,,,,,165.97831123094755,164.846016781714,164.90593163326926,162.39046267064498,151.96673440726656,150.5866499545397,149.19136387223932,146.9557327395466,146.01300610108294,145.06852692115024,143.67610803759976,141.83899428539743,141.3491740442755,140.79836094249518,140.16792334910642,139.2833528324471,138.3298436103836,137.25698671680072,,165.97831123094755,160.19020896240315,151.96673440726656,140.16792334910642,149.8745966274335,155.1749447921546,"rgba(0, 255, 0, 1.0)",2.810749278983016,155.1749447921546,6.152412354937006,65.51500743623062,9.344125229994084,True,False,True,False,True,13.801483519226508,0.0,0.0,0.0,0.0,0,1.039943609124662,0.9381351659120786,False,False,False,False,0.3428282483450179,0.3201029711885988,False,False,False,False,23905273,17812318.939756315,False,False,False,False,870728.3498469703,False,False,False,False
2024-06-21 00:00:00+00:00,173.171986124,173.9852329519,171.8578982618,172.7256921331,1044623,,,,,,,,,,,,165.84059093767044,164.92640202394782,165.48170246161447,160.01687418350016,156.0575518057641,151.47209702928478,150.00439472768298,148.26081013024435,147.70306407852848,146.54392383981522,145.99787746928584,144.60492121987036,143.86109402146442,142.86204302367247,141.46019352150873,141.3755726341087,140.71038248868305,139.9578865937004,138.96744783439692,137.6176562049935,,,,,,,,,166.4366586670747,165.12574414891648,165.0119528310371,162.5018241738535,152.10115880109723,150.71870902695298,149.3179407125285,147.0673290361403,146.1178228090814,145.16692541620054,143.76920599950714,141.92165945124822,141.42550352236395,140.87158742287048,140.24036241401845,139.35410335926778,138.39433015200004,137.319839692679,,166.4366586670747,160.30707179479802,152.10115880109723,140.24036241401845,150.00439472768298,155.33522144470103,"rgba(0, 255, 0, 1.0)",2.9431602119370086,155.33522144470103,6.06041241212618,67.66442005112071,11.427878684354035,True,False,True,False,True,14.530791200350869,0.0,0.0,0.0,0.0,0,1.0518249436286244,0.9282610127884415,False,False,False,False,0.34282824874271645,0.33146560996565766,False,False,False,False,24949896,18092223.92251097,False,False,False,False,877547.7478921871,False,False,False,False
2024-06-24 00:00:00+00:00,174.1339976156,174.7388747379,173.3802566531,173.7571271343,967132,,,,,,,,,,,,166.22425380771452,165.10080441239853,165.60158841022184,160.13223470714337,156.18154123897054,151.6002569439111,150.12885085032883,148.37441088010024,147.8127105606202,146.64700487783637,146.09649564952343,144.69656412467472,143.95010590179712,142.9466724158407,141.53406916698054,141.44731454837725,140.77987900611123,140.02651400660596,139.03217851691377,137.67791611816455,,,,,,,,,166.87220454087358,165.40135350010908,165.1205887074055,162.61324460947228,152.2304363950566,150.84544681614636,149.43921970373466,147.17406199746176,146.2180075246348,145.26091690860366,143.8580351866268,142.0004464538784,141.4982475003344,140.94135289222675,140.30934346096362,139.42143388259026,138.45567475121655,137.37958755312377,,166.87220454087358,160.42241783372685,152.2304363950566,140.30934346096362,150.12885085032883,155.49073580668318,"rgba(0, 255, 0, 1.0)",3.099070716262133,155.49073580668318,6.015758759904305,69.71076880790243,13.431338999001525,True,False,True,False,True,15.518970338072947,0.0,0.0,0.0,0.0,0,1.0607988261659194,0.9199295872220712,False,False,False,False,0.3428282491975032,0.33714692958158043,False,False,False,False,25917028,18399078.984373286,False,False,False,False,881060.8558179836,False,False,False,False
2024-06-25 00:00:00+00:00,173.578609538,175.0563385302,173.0232214604,174.5505386738,878687,,,,,,,,,,,,166.53507929148375,165.2502233684108,165.7051702516127,160.2339504859595,156.29149053404657,151.71442744842903,150.23988826439628,148.47597014982998,147.91079647830185,146.73932019880752,146.18486593581036,144.77877504083943,144.02999496209318,143.02267839764068,141.60049216542123,141.51182887433956,140.84239504784836,140.08826483398616,139.09045139981134,137.73219550455678,,,,,,,,,167.2172668501963,165.6320626567044,165.21492400584742,162.71091480878093,152.34552619686923,150.95843561150696,149.54750394627433,147.2695963183387,146.30776658573603,145.34520068337753,143.93776416274343,142.07125399778187,141.56365806264822,141.00410685893112,140.37140621685538,139.48203232833168,138.5109175693847,137.43341090775183,,167.2172668501963,160.524056357121,152.34552619686923,140.37140621685538,150.23988826439628,155.6242589693671,"rgba(0, 255, 0, 1.0)",3.2256102979535206,155.6242589693671,5.566187142949034,70.09060162796649,13.924164049492063,True,False,True,False,True,14.655852177370136,0.0,0.0,0.0,0.0,0,1.0598712438873785,0.9118135432677823,False,False,False,False,0.34179620422465745,0.33947156690311897,False,False,False,False,25038341,18659442.200672377,False,False,False,False,880967.7634329647,False,False,False,False
