date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_822,aVWAP_peak_788,aVWAP_peak_728,aVWAP_peak_709,aVWAP_peak_625,aVWAP_peak_577,aVWAP_peak_543,aVWAP_peak_528,aVWAP_peak_495,aVWAP_peak_474,aVWAP_peak_436,aVWAP_peak_412,aVWAP_peak_409,aVWAP_peak_364,aVWAP_peak_347,aVWAP_peak_276,aVWAP_peak_263,aVWAP_peak_233,aVWAP_peak_204,aVWAP_peak_154,aVWAP_peak_140,aVWAP_peak_97,aVWAP_peak_48,aVWAP_peak_24,aVWAP_valley_828,aVWAP_valley_812,aVWAP_valley_750,aVWAP_valley_716,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_556,aVWAP_valley_540,aVWAP_valley_509,aVWAP_valley_443,aVWAP_valley_427,aVWAP_valley_382,aVWAP_valley_348,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_valley_216,aVWAP_valley_162,aVWAP_valley_132,aVWAP_valley_102,aVWAP_valley_17,aVWAP_OB_bull_828,aVWAP_OB_bull_750,aVWAP_OB_bull_309,aVWAP_OB_bear_474,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-26 17:00:00+00:00,13.09,13.155,13.015,13.035,1824.0,,,,,,,13.90883291901407,13.360130134475508,13.291600737515243,12.824158160210523,12.9173492593565,13.08355399792941,13.16438883280496,13.168066584751948,13.027352748665598,12.95445028421387,12.449613741025004,12.251373484105741,11.536209400884692,11.443359739940176,11.32970785693877,11.252237319746635,11.202472963327734,11.236600587959488,11.334846468221642,,,,,,,,13.007862569439872,13.692291263735477,13.47819229255617,13.336706552910549,12.851541816401504,13.06131439200178,13.130491359566934,13.111335825821747,12.957821534547472,12.700922189855644,12.598319440182163,12.130616494978272,11.4544777005994,11.359000235334456,11.224347069568065,11.200393688233403,11.34227565323595,,,12.700922189855644,12.9173492593565,12.959779840678024,#000000,0.46042965637382627,13.157890967441684,-0.266904978296854,40.22448441524901,-5.89600677800059,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9281993523863157,1.021258623116993,False,False,False,False,0.02428703343532133,0.02223010839458988,False,False,False,False,45701.0,44037.74709019423,False,False,False,False,2795.807749778264,False,False,False,False
2025-06-26 18:00:00+00:00,13.04,13.095,12.985,13.06,7.0,,,,,,,13.908744153551996,13.360117434612247,13.291592551567847,12.824162709237507,12.917351735109236,13.083553375772441,13.16438700850765,13.168064710155795,13.027353012030195,12.954451490273884,12.44962036470598,12.251381716248323,11.536221403378526,11.443371151690663,11.32971932919257,11.252248846777404,11.202484376174167,11.236611616887433,11.334856638886231,,,,,,,,13.00788045386709,13.692242707493957,13.478167867433212,13.336695370803845,12.851546365372236,13.061314139846688,13.130490012147542,13.111334908260972,12.9578226990859,12.700926341781127,12.598324674537682,12.130625613547595,11.454489234487312,11.359011676254307,11.224358613757687,11.20040515681558,11.342285753510405,,,12.700926341781127,12.917351735109236,12.95977491277318,#000000,0.4579965871858928,13.157882824953907,-0.2137195509585258,40.48784958335754,-5.89600677800059,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9273955255382018,1.0211059518784302,False,False,False,False,0.017118672076427772,0.019674390235508828,False,False,False,False,45708.0,44063.6424841447,False,False,False,False,2752.5704203243376,False,False,False,False
2025-06-26 19:00:00+00:00,13.065,13.115,12.92,13.005,1624.0,,,,,,,13.887855436167058,13.356888225029293,13.28945161942393,12.825055723828406,12.917776160693132,13.083279675187008,13.163845882919546,13.167512375040662,13.027308799913001,12.954629611002447,12.451067523661669,12.253207121593423,11.538939497806147,11.445959342074948,11.332325162789799,11.25486951782117,11.205080554768392,11.239119647191327,11.337167087221388,,,,,,,,13.008407189309224,13.68060004153511,13.47214295595727,13.333828714242305,12.852416706417037,13.061123276710223,13.13005473156975,13.111013370910609,12.957990991949625,12.701794291892549,12.599445709492173,12.132659424391901,11.457104660953476,11.361609440690623,11.226984000472314,11.203014054087909,11.34458002107335,,,12.701794291892549,12.917776160693132,12.95833180226574,#000000,0.454477196922545,13.155633418224536,-0.3314432918626871,39.81388098078604,-5.89600677800059,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9249017405951715,1.0218978102189784,False,False,False,False,0.013535196977501725,0.016604793606505276,False,False,False,False,44084.0,44063.958104545556,False,False,False,False,2735.073204505356,False,False,False,False
2025-06-27 14:00:00+00:00,13.0,13.15,12.91,12.955,546.0,,,,,,,13.880984867920946,13.355790001162259,13.288717703356822,12.825340865557635,12.917905642935793,13.083177227649994,13.163654797916926,13.167317571691393,13.027285171972988,12.954680787848558,12.451545214569395,12.25381216577145,11.539845941943812,11.446822977487797,11.333195116925115,11.255744687249097,11.205947721761184,11.239957321503722,11.337938592961171,,,,,,,,13.008300015362755,13.676727107284721,13.470116112130912,13.332851543436654,12.85269217670205,13.061048317722639,13.129898716399062,13.110896559077291,12.95803885879109,12.702077243741478,12.599813688783705,12.133334651754792,11.4579773170563,11.362476598212135,11.22786083397612,11.203885467676711,11.345346110370786,,,12.702077243741478,12.917905642935793,12.957834118059406,#000000,0.4533180674430719,13.154863056029864,-0.4408892351394377,38.59839741010101,-7.0485755663094025,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9297578828828827,1.0221002252252254,False,False,False,False,0.015525967673300056,0.016065380639902666,False,False,False,False,43538.0,44055.80371532779,False,False,False,False,2701.1340850556603,False,False,False,False
2025-06-27 15:00:00+00:00,12.955,12.995,12.875,12.935,748.0,,,,,,,13.871005786841168,13.353998539135056,13.287471837275412,12.82557840445742,12.917940336939326,13.082912032872027,13.163278592727988,13.16693669149267,13.027151462911487,12.954653432290732,12.45211569689052,12.254562381474011,11.54102667730214,11.447951491852628,11.334335613723976,11.25689429578011,11.20708818213537,11.241058154338699,11.33895003746556,,,,,,,,13.005271825177658,13.670947395469806,13.466954171900134,13.331238424859382,12.852895246356928,13.060818103165511,13.129566177079981,13.110631442173746,12.958006765208522,12.70237464388193,12.600229819812185,12.134183843456244,11.459117205531411,11.363612522670257,11.229013400607153,11.205031561214307,11.346350260285824,,,12.70237464388193,12.917940336939326,12.956869989246076,#000000,0.45344603461311417,13.153468233286159,-0.4817954433597768,37.47238864281247,-8.4733288098032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9305477131564089,1.021174477696217,False,False,False,False,0.00039806201383379015,0.008231721326868228,False,False,False,False,42790.0,44036.17885152426,False,False,False,False,2670.852936450146,False,False,False,False
2025-06-27 16:00:00+00:00,12.935,12.945,12.835,12.925,38.0,,,,,,,13.870486590740379,13.353900728188027,13.287402815376288,12.82558677669997,12.917938659200395,13.082895555310996,13.163256727817647,13.166914599222698,13.027142227206374,12.954649690996721,12.452142644561164,12.254598585031118,11.541085174755501,11.448007493021128,11.334392304380373,11.256951497086005,11.207144962896544,11.24111294110498,11.339000314390072,,,,,,,,13.005054839065258,13.670642986813286,13.466784532524654,13.331149959444543,12.852901358547484,13.060803337671034,13.129546424593535,13.110615442839721,12.95800277839333,12.702387570145081,12.600248830366159,12.134225142493001,11.459173760515254,11.36366896306197,11.229070768664236,11.205088623623316,11.346400169737,,,12.702387570145081,12.917938659200395,12.956814559120176,"rgba(239, 83, 80, 0.5)",0.4539223749966218,13.153389637712369,-0.503146904168511,36.55130245036706,-9.655674149670801,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9271485486624931,1.0325839499146272,False,False,False,False,-0.006767300486946494,0.0007322104199608669,False,False,False,False,42752.0,44016.269101888225,False,False,False,False,2630.0335110788255,False,False,False,False
2025-06-27 17:00:00+00:00,12.925,12.965,12.785,12.825,3805.0,,,,,,,13.818965632566792,13.343398027158596,13.279851779905341,12.82594364012163,12.91732963476156,13.08086974784271,13.1607260748748,13.164362567061882,13.025907257082501,12.953973505514579,12.4545661520851,12.257961903939217,11.54673151187706,11.453426706886123,11.339891762472098,11.262508701479888,11.212666405070463,11.246437900946127,11.343879144274318,,,,,,,,12.979619724512887,13.639683831483632,13.449034618294075,13.321597017936982,12.852968678581163,13.05893973516662,13.127212927369753,13.10869602513012,12.957301524637911,12.703393844169256,12.60186839208985,12.138105859789473,11.46464488924424,11.369140889916471,11.234646956952972,11.210637560004878,11.351242723704194,,,12.703393844169256,12.91732963476156,12.950760384558139,"rgba(239, 83, 80, 0.5)",0.4544722907539186,13.144935947006545,-0.7039723950514285,34.31313545253913,-11.988951238064637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9239749430523919,1.031605922551253,False,False,False,False,-0.007600154146613318,-0.0034339718633262257,False,False,False,False,38947.0,43937.675782479106,False,False,False,False,2648.2500457907818,False,False,False,False
2025-06-27 18:00:00+00:00,12.825,12.845,12.555,12.605,2497.0,,,,,,,13.78177206313864,13.334138068686425,13.272870011781364,12.824824485570964,12.91567117817617,13.078441884838144,13.158058857175499,13.161685020169395,13.024198773452222,12.952663561586132,12.455399875878314,12.259456686641878,11.549877679482503,11.456482541594859,11.34303032510764,11.265702949217962,11.215853755565755,11.249503682909703,11.346664298797828,,,,,,,,12.94782384302817,13.615982169323026,13.4343695632004,13.313048785174393,12.851479154685673,13.056594532034586,13.124636523008729,13.106508291319647,12.955973437780877,12.703246004954641,12.602140980431114,12.139964134514747,11.467725768243973,11.37225469794729,11.237859804053553,11.213841230583277,11.35400526983216,,,12.703246004954641,12.91567117817617,12.944833022641346,"rgba(239, 83, 80, 1.0)",0.45797244104510043,13.137069223884179,-1.161793104122135,30.256583457664714,-15.848635023789633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9178490351872872,1.0339103291713965,False,False,False,False,-0.030896534356559563,-0.017165253109942893,False,False,False,False,36450.0,43821.58778585152,False,False,False,False,2645.905083840537,False,False,False,False
2025-06-27 19:00:00+00:00,12.605,12.88,12.595,12.86,6438.0,,,,,,,13.704577089756155,13.315152479842382,13.25872878219222,12.823988634142257,12.913352507401704,13.073956163526978,13.152828569818878,13.1564229457166,13.021206801715548,12.950626362110542,12.45861487827381,12.264284359942993,11.558698427675415,11.464999694746341,11.351720467826363,11.274512746261678,11.2246251710889,11.257955644670773,11.354384686517642,,,,,,,,12.912492282951257,13.566402932154096,13.404064245242173,13.295597296644209,12.84998871678335,13.052352687214723,13.11969498162206,13.102357850147595,12.953893099962826,12.704053564179615,12.603984577186383,12.145680833849152,11.476318060869225,11.380890147251304,11.246709339857901,11.222656443137096,11.361666421594233,,,12.704053564179615,12.913352507401704,12.934520042802118,"rgba(239, 83, 80, 0.5)",0.4585717938231061,13.122838704942742,-0.5731680589236866,34.08239905360189,-15.848635023789633,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9253625248791584,1.031703156098948,False,False,False,False,-0.024795728366014763,-0.02098049073797883,False,False,False,False,42888.0,43807.11355661351,False,False,False,False,2704.697253083319,False,False,False,False
2025-06-30 14:00:00+00:00,12.7,12.785,12.545,12.715,3129.0,,,,,,,13.667709190040126,13.304807195819112,13.250818869720893,12.82275579357675,12.911466888623,13.071126911466532,13.14969540764858,13.153276666899641,13.019210415053776,12.94910741369777,12.459688947402697,12.266163256762134,11.562603733440628,11.468797917385855,11.355622545222914,11.278484677085924,11.228589763323052,11.261770776239294,11.357854271373586,,,,,,,,12.891257656386282,13.541663523979743,13.388201469982778,13.286011045128665,12.848338123070658,13.049626490949315,13.116678079729283,13.099787776847117,12.952352418591465,12.703937153711408,12.604377630410118,12.148003545028645,11.480146502614874,11.38476128133308,11.250704635778487,11.226641042358743,11.365108167354702,,,12.703937153711408,12.911466888623,12.928746624158686,"rgba(239, 83, 80, 0.5)",0.4606262873269694,13.115055775829811,-0.8685040060378423,34.70416645088741,-19.661458070976995,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9218019549511263,1.0277659725173538,False,False,False,False,-0.03659268600011277,-0.0287865883690458,False,False,False,False,39759.0,43744.35210612338,False,False,False,False,2711.275590244818,False,False,False,False
2025-06-30 15:00:00+00:00,12.715,12.765,12.635,12.71,2003.0,,,,,,,13.645960841270915,13.29858446321118,13.246056720095076,12.822097234381912,12.910388152725268,13.069436688279408,13.147803366494614,13.151375933596537,13.018025968393625,12.948222094137133,12.460437671255981,12.267419416925115,11.565137577696582,11.47126010196811,11.358149043343655,11.281054600454326,11.231154027117435,11.264239384656783,11.360101982632688,,,,,,,,12.880806400858877,13.526921371693456,13.37870804180882,13.280244524267145,12.847433559231947,13.048003820249424,13.114863666347434,13.098243391470756,12.951453500771041,12.703935150448059,12.604697109389303,12.14953980657793,11.482628466372693,11.387268476854814,11.253289076702616,11.229218153303282,11.367338065776703,,,12.703935150448059,12.910388152725268,12.925431858863101,"rgba(239, 83, 80, 0.5)",0.4626690292538305,13.110542064178436,-0.8657205018118653,35.05457368980167,-19.24702308747078,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9230878186968837,1.0277620396600569,False,False,False,False,-0.030896534356559563,-0.02984156136280268,False,False,False,False,37756.0,43651.509437811386,False,False,False,False,2700.294573341798,False,False,False,False
2025-06-30 16:00:00+00:00,12.71,12.79,12.655,12.67,1200.0,,,,,,,13.6334172054478,13.294927979261313,13.243251827755389,12.821711646570916,12.909752379429207,13.068436070447435,13.146681727702381,13.15024908208373,13.017324345863488,12.94769833564825,12.46088709529219,12.268171396342847,11.566652437302388,11.472732490237876,11.359660009105694,11.282591608139168,11.232687748286663,11.265715993646884,11.361446662139635,,,,,,,,12.875137664803667,13.5183524756088,13.373159275858672,13.276853968456678,12.846903225272637,13.047043605756553,13.11378863055647,13.09732777889884,12.950921656569065,12.703937262752337,12.604890740886708,12.15045887584965,11.484112618915852,11.388767875520264,11.254834792934766,11.230759540439985,11.368672106900975,,,12.703937262752337,12.909752379429207,12.923517467616696,"rgba(239, 83, 80, 0.5)",0.46519270442721206,13.107927874021385,-0.9413902450611349,34.74068655429031,-19.24702308747078,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9251283513976043,1.0323730747290363,False,False,False,False,-0.027235803905929015,-0.028538682634365847,False,False,False,False,36556.0,43541.50153955074,False,False,False,False,2677.0341923597543,False,False,False,False
2025-06-30 17:00:00+00:00,12.67,12.715,12.585,12.63,1034.0,,,,,,,13.622173666329866,13.291487659080504,13.240583929362485,12.821206953322243,12.909043659542862,13.067432718997097,13.14558549383951,13.149148816995739,13.016603428229823,12.947134624064994,12.46117553417038,12.268726102976217,11.567883979236987,11.473935032893383,11.360899688208756,11.283856035702161,11.233951501504242,11.266931502746404,11.362550091059529,,,,,,,,12.868871372549018,13.510561936907846,13.36801632897848,13.273652727483015,12.846252198530673,13.046072129791886,13.112727764074894,13.096418766709656,12.950350767446823,12.703833851781555,12.604954580860673,12.151160576966763,11.485324127839895,11.389996720794874,11.25610752233493,11.232029673811569,11.369766526528897,,,12.703833851781555,12.909043659542862,12.921642382729198,"rgba(239, 83, 80, 1.0)",0.4681209996040783,13.105410021619226,-1.0155708075931482,33.972669416843566,-19.24702308747078,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9192208536236035,1.0355199083357205,False,False,False,False,-0.005439623007326138,-0.016989152820845992,False,False,False,False,35522.0,43417.1681823484,False,False,False,False,2651.5607940285954,False,False,False,False
2025-06-30 18:00:00+00:00,12.63,12.665,12.515,12.585,3754.0,,,,,,,13.581237052507229,13.278262539267411,13.230220359906605,12.81883917463413,12.90597589677862,13.06336217094195,13.141213902245848,13.144764051457212,13.013627056400873,12.944738112691454,12.461901222274573,12.270432616860617,11.57210412643366,11.478075878948177,11.365188198788408,11.288242007578344,11.238342355094094,11.2711508889371,11.366368892064601,,,,,,,,12.843799003269531,13.48168532250127,13.348566609297366,13.261306645039616,12.843291946418164,13.042107743276569,13.108469494586789,13.092751993571358,12.947927683210867,12.703122734307637,12.604854969968546,12.153408615112058,11.489493480357169,11.394243060825863,11.260526271534872,11.236442871840753,11.373553223044958,,,12.703122734307637,12.90597589677862,12.914318841718398,"rgba(239, 83, 80, 1.0)",0.47157568918539666,13.09568052837544,-1.0829237810320367,32.827599660601095,-19.24702308747078,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.935282140779523,1.0298138452588714,False,False,False,False,-0.016320138721551847,-0.01665464577119892,False,False,False,False,31768.0,43236.560923707344,False,False,False,False,2668.6528747413304,False,False,False,False
